paper_i,paper_j,score 
0201095,0202030,0.117155754060835
0201095,0003160,0.038596778615243424
0201095,0101162,0.11011293311372422
0201095,0104230,0.064415879470599444
0201095,0201197,0.11953282947717828
0201095,0202139,0.20729520945321081
0201095,0009105,0.069419651373843511
0201095,0103085,0.061903781533700533
0201095,0106107,0.039366428022898109
0201095,0106036,0.13880885006391144
0201095,0108150,0.084607307760026715
0201095,0001201,0.10779229641501213
9806143,9803141,0.25323728864941925
9806143,9804184,0.24917849108431323
0212212,0211216,0.11608178785762482
0212212,0211271,0.11619098365271066
0212212,0211259,0.078604324220090324
0212212,0211274,0.020348585477615651
0212212,0210148,0.065261060235381751
0212212,0211098,0.067869672604550332
0212212,0212274,0.19412927717705397
0212212,0210281,0.060528006494369298
0212212,0110050,0.020423734182788478
0212212,0104037,0.016940436820644212
0212212,0211189,0.044358813524709564
0212212,0212231,0.14313996822447111
0212212,0301203,0.10591740651943839
0212212,0211236,0.1689421863035237
0212212,0106040,0.085798887676937524
0212212,0205301,0.049686453054705086
0212212,0210183,0.11619447015046459
0212212,0211202,0.10639726112756578
0212212,0212253,0.10248857847540424
0212212,0212069,0.27623245823271403
0212212,9702094,0.037046529857074545
0212212,0211291,0.061377727968594711
0212212,9701009,0.093067323012036407
0212212,0301011,0.068210951314563992
0212212,0301217,0.081033244171192731
0212212,0211261,0.052872020639421827
0212212,0110028,0.011623134778529789
0212212,0103067,0.026825290085582293
0212212,0209085,0.066472485990414179
0212212,0211241,0.10397439377495855
0212212,9709096,0.0641249991703743
0212212,9708127,0.099875828457772653
0212212,0209225,0.064861760541633395
0212212,0212032,0.069598278764049448
0212212,9609145,0.028951569710709536
0212212,0212225,0.14457189361110348
0212212,0108120,0.024041349796276534
0212212,0207106,0.11592470420870148
0212212,0210239,0.080958884124757963
0212212,9801060,0.040566158072026438
0212212,0104064,0.044496757840090016
0212212,0211123,0.11912927461031464
0212212,0005076,0.023756893512333604
0212212,0212065,0.074217190524258209
0212212,9712005,0.068786534623337212
0201099,0003262,0.0094514416153146322
0201099,9812016,0.10323560238266161
0201099,9203069,0.02393272432660698
0201099,9808169,0.15844611218982363
0201099,9912230,0.026872692556870061
0201099,0106259,0.13113277246492525
0201099,0107160,0.11244473489630674
0201099,0105046,0.042592250624267337
0201099,9609238,0.038581533880039959
0201099,9611160,0.10041372757546685
0201099,9711155,0.21614606035227391
0201099,9808124,0.13460183824274649
0201099,0012128,0.10917156024798449
0201099,9803092,0.16013360320022482
0201099,0009137,0.25382312325071349
0201099,9708160,0.033975565435365944
0201099,9606130,0.091152392796245346
0201099,9605046,0.055021390988861309
0201099,0102156,0.17708223325158928
9903207,9808143,0.10776436914360196
9903207,9812049,0.10669918609600815
9903207,9802150,0.089530714655358168
9903207,9902074,0.11551800566503714
9903207,9803137,0.043595346377284121
9903207,9702076,0.043860472384636355
9903207,9706099,0.033986244844003276
9903207,9611050,0.033928714503199502
9903207,9803131,0.069460610882914192
9903207,9805131,0.015581836100908589
9903207,9812089,0.1021809344472161
9903207,9811035,0.086817858880041482
9903207,9709138,0.052332289921011368
9903207,9803001,0.097137960138212326
9903207,9305068,0.094410614964795275
9903207,9706079,0.075236179129815728
9903207,9706109,0.042361905960365986
9903207,9706207,0.040406587801118672
9903207,9801120,0.09849669981490633
9903207,9903091,0.12181922340881103
0102071,9808141,0.11157955215558987
0102071,0011002,0.10352934713929023
0102071,9402113,0.040853131245201089
0102071,9811237,0.025282572129492618
0102071,0101162,0.12700641935491525
0102071,0102085,0.15822437699026345
0102071,0012080,0.078436495542881388
0102071,9912274,0.10964349249690689
0102071,0005006,0.050863191925604491
0102071,0201159,0.14944796689176418
0102071,0104164,0.10880486183333123
0102071,9904207,0.06916844614931128
0102071,0009191,0.14445729984268257
0102071,0105059,0.090836224909164612
0102071,0008127,0.095057082243583363
0102071,0105098,0.19353043678721751
0102071,0107197,0.096431630587213157
0102071,0010028,0.13718842013852717
0102071,9408120,0.012323610115530983
0102071,0011226,0.20798871188923559
0102071,0010021,0.14959069714786283
0102071,9810188,0.018198006775319731
0102071,0105227,0.094944152298007373
0102071,0010060,0.073151339644359062
0102071,0103103,0.073769380181222657
0102071,0006071,0.11662610135059824
0102071,0010181,0.048824758719440087
0102071,0011033,0.14158644876048873
0102071,9303143,0.067212629875117155
0102071,9903123,0.087920251938975277
0102071,0105024,0.10419493858232665
0102071,9909062,0.047135194505643532
0102071,0005031,0.044544231773834701
0102071,9912249,0.16333328170100089
0102071,0001201,0.12102710039332676
0102071,0111129,0.091059930108333534
0102071,9812135,0.019595039005125728
0102071,0009038,0.077211998256965231
0102071,0105238,0.11822202662063695
0102071,0008013,0.082201818565514617
0102071,0101014,0.1072589151941388
0102071,9908142,0.048197504389786726
0102071,0102112,0.083272494645655726
0102071,9208027,0.039583014103396895
0102071,0010240,0.084790631770335273
0102071,0003122,0.066704189229929461
0102071,9812031,0.030139765795089358
0102071,0003101,0.06258288150818539
0010113,0006236,0.073209202263889342
0010113,9810072,0.10341684060835256
0010113,0005208,0.082601930720183306
0010113,0006091,0.11426678323789115
0010113,0005129,0.12231103647717403
0006100,9707019,0.034383386041958119
0006100,9304026,0.1874587836683537
0006100,9810254,0.064283521942602742
0006100,9607229,0.017391896150348383
0006100,0005247,0.063711459432913356
0006100,9908036,0.060301391370243082
0006100,9912157,0.051929292356089313
0006100,0003242,0.15058659136280475
9805007,9709220,0.069023947969799382
9805007,9705110,0.038321983341018308
9805007,9705188,0.056628548717433475
9805007,9707228,0.07682984655173726
9805007,9709087,0.064144636699319371
9907079,9902106,0.051079825509930878
9907079,9804182,0.11388123921183813
9907079,9811097,0.10060681692922863
9907079,9804083,0.14085615461915257
9907079,9812238,0.17450693865766823
9907079,9811106,0.085459288528763028
9907079,9807097,0.13725114464356528
9809193,9801070,0.10586252394492157
9809193,9710217,0.14981455254778647
9809193,9712202,0.10281331705196264
9809193,9709091,0.11972146199981717
9809193,9712118,0.17183849336438933
9809193,9808037,0.15740131500056928
9809193,9806214,0.12951574813424058
9809193,9712253,0.10904130613315613
9809193,9605234,0.10290191054322381
9809193,9810135,0.22039662447730368
9610251,9601108,0.20827942737110508
9610251,9510182,0.090753892655118934
9610251,9511030,0.072987413932304596
9610251,9603037,0.11593432743180626
0009171,9901095,0.1030302809206193
0009171,9806042,0.12698933294736894
0009171,0007191,0.092723308617489203
0009171,9705048,0.048369004387273706
0009171,9201049,0.079410759940883743
0009171,0009139,0.065305859277391978
9709220,9603126,0.037813447504555481
9709220,9704087,0.11802686280251487
9709220,9709099,0.10786100848132291
9709220,9707250,0.045279000066268907
9709220,9710165,0.095528775780937103
9709220,9612102,0.046613650282419275
9709220,9603090,0.013718258719155118
9709220,9710122,0.066759868502128089
9709220,9710231,0.088397720348445855
9709220,9305139,0.024712257639605512
9709220,9709107,0.1035041009338096
9709220,9604055,0.047884652662850746
9709220,9609017,0.034171454476823127
9709220,9706097,0.052955820098407894
9709220,9602052,0.046584539456181136
9709220,9711179,0.10927840585229072
9709220,9705162,0.047368957364777912
9709220,9706168,0.054532599735210782
0104099,0105227,0.26088706198626144
0104099,0009191,0.23054634984714115
0104099,0009038,0.099823985159699299
0104099,0103056,0.25851770429677406
0104099,0104164,0.20588821393321977
0104099,0105115,0.22960535175155156
0104099,0105238,0.19020500606543292
0104099,0101200,0.13792908262244541
0104099,0003101,0.088704474802485
9702198,9602022,0.074817149533407443
9702198,9509066,0.13277096619742138
9702198,9608109,0.023037583280153463
9702198,9609239,0.10250514875393325
9702198,9512017,0.11519581725309519
9702198,9609071,0.11097399361006598
9702198,9608183,0.023170882959873629
9702198,9602052,0.032378516199953244
9702198,9607139,0.056425451587184851
9702198,9301042,0.0367469256424671
0006247,9611190,0.14180096094045716
0006247,9907131,0.11898473731614723
0006247,9604034,0.14814195355651877
0006247,9910170,0.060779473844155413
0006247,9902134,0.060157233043420084
0006247,0001132,0.057931825462792505
0006247,0002222,0.047431355293078167
9807239,9602043,0.0095746559949653857
9807239,9609053,0.034301471030178235
0107116,0108075,0.083890747809727523
0107116,9711200,0.043837118385238988
0107116,0105062,0.027340938503122001
0107116,0103115,0.034392556850849576
0107116,0106034,0.042961672502764302
9705232,9704043,0.073252342740613735
9705232,9611090,0.02443677270675864
9705232,9704170,0.08906145768494883
9705232,9703098,0.085880107034049746
9705232,9510225,0.040584563747010013
9705232,9705139,0.043733099951319146
9705232,9706082,0.091883048467592113
9705232,9502072,0.07847805990858979
9705232,9608024,0.020160544158716251
9705232,9705003,0.025956665331987504
9705232,9606139,0.049174641967789499
9705232,9706047,0.077915442244984187
9705232,9705199,0.11515507184883728
9705232,9706050,0.046438207218306257
9710007,9512062,0.076894151019752222
9710007,9701037,0.10705176558107637
9710007,9709002,0.25468630433155531
9710007,9708003,0.039943503168383424
9710007,9609176,0.0308899707019629
9710007,9806161,0.12286430228863077
9710007,9711203,0.20868441751499814
9710007,9611050,0.028575357071535065
9710007,9809076,0.12064373318153042
9710007,9606009,0.16369828210112003
9710007,9412184,0.039107141394044288
9710007,9705162,0.061781422536691763
9710007,9703127,0.054627398422390352
9710007,9804157,0.11338495503220808
9710007,9607201,0.0248740592768423
9710007,9611203,0.0041935294316553361
9710007,9602064,0.28780075636837837
9710007,9602022,0.058657681398318999
9710007,9804087,0.029090661477120795
9710007,9612121,0.022954954080422564
0105070,9905111,0.066951414712858467
0105070,0104159,0.18489518468583133
0105070,9802150,0.081915395304923797
0105070,9901149,0.067303182523049745
0105070,0004056,0.05317430730956739
0105070,0105052,0.067738320132135557
0105070,9711200,0.030891063778282414
0105070,9903269,0.053740853598976165
0105070,0102035,0.071246451375695546
0105070,9902126,0.077028871606198646
0105070,9903078,0.099123983366970161
0105070,0012143,0.095900905289533836
0105070,9907188,0.032931656563883957
0105070,9902170,0.11316700959188578
0105070,0204218,0.16692838102620633
0105070,0105214,0.28183221344292553
0105070,9904017,0.026138774016247531
9710005,9603042,0.0287554853830768
9710005,9707019,0.19112696335033202
9710005,9610251,0.075238170850396274
9710005,9611050,0.03995180800163739
9710005,9708037,0.20573683404931795
9710005,9602052,0.017463009820034847
9808002,9812073,0.0083700621501343747
9808002,9703216,0.066519074004397077
9808002,9806132,0.028580229125338561
9808002,9711138,0.010873794326309517
9808002,9803023,0.016586706051208454
9808002,9806113,0.064712641222794992
9808002,9805014,0.062151029384336628
9808002,9904143,0.026729787794461713
9808002,9903219,0.051128923967003775
9808002,9805171,0.25560403040830815
9808002,9903058,0.084735643703670524
9808002,9810135,0.010155351393742656
0108133,9201007,0.021167001883815827
0108133,0012178,0.094326519554939606
0108133,0108179,0.42074390348315049
0108133,9712029,0.032667075779170524
9612223,9604156,0.20931866245783906
9612223,9603127,0.063440852072160797
9612223,9702099,0.03147730907005316
9612223,9609053,0.0088111872585702883
0101174,9412213,0.086042075994058775
0304002,9611159,0.01302738783104402
0304002,9609181,0.0078441014622120976
0304002,9802032,0.11177490761798053
0304002,0007048,0.11128641486021242
9906075,9802042,0.046849662442349754
9906075,9803263,0.048608503440827219
9906075,9809022,0.036346944372402511
9906075,9802103,0.05060543919883119
9906075,9805112,0.11606385776298533
9804029,9707244,0.27339747572840545
9804029,9604004,0.13938124211099898
9804029,9708015,0.018879395583885024
9804029,9604034,0.021592967152840422
9804029,9804038,0.13913147941628329
9804029,9612131,0.02598837005228976
9804029,9612052,0.026885432074218212
0103023,9403067,0.096946315604837643
0103023,9505175,0.025644176804554289
0103023,0101001,0.077631061439805291
0103023,0003232,0.068400050776877774
0103023,0105006,0.180586755745058
0001068,9811031,0.033588933539062539
0001068,9904019,0.076689423960844369
0001068,9811232,0.17604550146119891
9904056,9805171,0.10431935291060947
